16.3,-0.001505872,-0.001495187,-0.001490102,-0.001490353,-0.001485459,-0.001491167,-0.001471024,-0.001505872,-0.001495655,-0.00149983,-0.001501404,-0.001477505,-0.001480164,-0.001471024,-0.001505872,-0.001494097,-0.001493223,-0.001482534,-0.001446916,-0.001457478,-0.001471024,-0.001505872,-0.001448028,-0.001445247,-0.001482343,-0.001486675,-0.001483978,-0.001471024,-0.001505872,-0.001467711,-0.001470871,-0.001463249,-0.001453951,-0.001471769,-0.001471024,-0.001505872,-0.001478627,-0.00148362,-0.001442292,-0.001426211,-0.001464367,-0.001471024
16.4,-0.001468896,-0.001458972,-0.001453987,-0.001454133,-0.001449354,-0.001454544,-0.001435264,-0.001468896,-0.00145937,-0.001463358,-0.001464738,-0.001441576,-0.00144411,-0.001435264,-0.001468896,-0.001457839,-0.001456934,-0.001446591,-0.00141219,-0.001422362,-0.001435264,-0.001468896,-0.00141315,-0.001410456,-0.001446145,-0.001450461,-0.001447961,-0.001435264,-0.001468896,-0.001432196,-0.001435142,-0.001427795,-0.001418955,-0.0014362,-0.001435264,-0.001468896,-0.001442559,-0.001447298,-0.001407678,-0.001392413,-0.001429104,-0.001435264
16.5,-0.001433105,-0.001423796,-0.001418969,-0.00141901,-0.001414324,-0.001419118,-0.001400555,-0.001433105,-0.001424131,-0.001427956,-0.001429207,-0.001406729,-0.001409177,-0.001400555,-0.001433105,-0.001422629,-0.001421705,-0.00141171,-0.00137851,-0.001388249,-0.001400555,-0.001433105,-0.001379329,-0.001376715,-0.001411077,-0.001415331,-0.00141299,-0.001400555,-0.001433105,-0.001397705,-0.001400462,-0.001393379,-0.001384955,-0.001401652,-0.001400555,-0.001433105,-0.001407576,-0.0014121,-0.001374094,-0.001359611,-0.001394839,-0.001400555
16.6,-0.001398428,-0.001389624,-0.00138501,-0.001384948,-0.001380335,-0.001384822,-0.001366865,-0.001398428,-0.001389912,-0.001393584,-0.001394739,-0.001372931,-0.001375292,-0.001366865,-0.001398428,-0.001388436,-0.001387502,-0.001377836,-0.001345834,-0.001355107,-0.001366865,-0.001398428,-0.001346519,-0.001343988,-0.001377068,-0.001381232,-0.001379035,-0.001366865,-0.001398428,-0.001364193,-0.001366794,-0.001359966,-0.00135193,-0.001368098,-0.001366865,-0.001398428,-0.001373626,-0.001377966,-0.001341501,-0.001327758,-0.001361543,-0.001366865
16.7,-0.001364804,-0.001356433,-0.001352074,-0.001351913,-0.001347355,-0.001351581,-0.001334163,-0.001364804,-0.001356687,-0.001360205,-0.001361278,-0.001340152,-0.00134239,-0.001334163,-0.001364804,-0.001355235,-0.001354295,-0.001344928,-0.001314153,-0.001322911,-0.001334163,-0.001364804,-0.001314698,-0.001312243,-0.001344056,-0.001348118,-0.00134607,-0.001334163,-0.001364804,-0.00133163,-0.001334105,-0.001327538,-0.001319862,-0.001335516,-0.001334163,-0.001364804,-0.001340669,-0.001344841,-0.00130988,-0.001296825,-0.001329195,-0.001334163
16.8,-0.001332179,-0.001324201,-0.001320129,-0.001319877,-0.001315351,-0.001319321,-0.001302421,-0.001332179,-0.001324431,-0.001327795,-0.001328778,-0.001308361,-0.001310429,-0.001302421,-0.001332179,-0.001323004,-0.00132206,-0.001312957,-0.001283422,-0.001291637,-0.001302421,-0.001332179,-0.001283829,-0.001281445,-0.001311995,-0.001315959,-0.001314068,-0.001302421,-0.001332179,-0.001299992,-0.001302368,-0.001296064,-0.001288726,-0.001303883,-0.001302421,-0.001332179,-0.001308668,-0.001312683,-0.001279195,-0.001266772,-0.001297777,-0.001302421
16.9,-0.001300502,-0.001292905,-0.001289137,-0.001288806,-0.001284293,-0.001287986,-0.001271611,-0.001300502,-0.00129312,-0.001296325,-0.001297208,-0.001277527,-0.001279373,-0.001271611,-0.001300502,-0.001291717,-0.00129077,-0.001281901,-0.001253608,-0.001261268,-0.001271611,-0.001300502,-0.001253877,-0.001251544,-0.001280852,-0.001284723,-0.001283012,-0.001271611,-0.001300502,-0.001269258,-0.001271559,-0.001265515,-0.001258504,-0.001273173,-0.001271611,-0.001300502,-0.001277594,-0.001281457,-0.001249416,-0.00123757,-0.001267269,-0.001271611
17,-0.001269726,-0.001262524,-0.001259064,-0.001258666,-0.001254152,-0.00125753,-0.001241704,-0.001269726,-0.001262725,-0.001265772,-0.001266537,-0.001247619,-0.001249196,-0.001241704,-0.001269726,-0.001261345,-0.001260398,-0.001251737,-0.001224673,-0.001231784,-0.001241704,-0.001269726,-0.001224807,-0.001222544,-0.001250592,-0.001254388,-0.001252869,-0.001241704,-0.001269726,-0.001239416,-0.001241648,-0.001235866,-0.001229165,-0.00124336,-0.001241704,-0.001269726,-0.001247422,-0.00125113,-0.001220512,-0.001209191,-0.001237648,-0.001241704
17.1,-0.001239821,-0.001233032,-0.001229874,-0.001229421,-0.001224903,-0.001227924,-0.001212676,-0.001239821,-0.001233225,-0.001236109,-0.001236742,-0.001218607,-0.001219877,-0.001212676,-0.001239821,-0.001231866,-0.001230917,-0.001222443,-0.001196568,-0.00120316,-0.001212676,-0.001239821,-0.001196576,-0.001194398,-0.001221195,-0.001224937,-0.001223611,-0.001212676,-0.001239821,-0.00121044,-0.001212612,-0.001207088,-0.001200695,-0.001214421,-0.001212676,-0.001239821,-0.001218124,-0.001221677,-0.001192453,-0.001181594,-0.001208893,-0.001212676
17.2,-0.001210766,-0.001204401,-0.001201529,-0.001201036,-0.001196518,-0.001199151,-0.001184499,-0.001210766,-0.001204586,-0.001207308,-0.001207809,-0.001190459,-0.001191401,-0.001184499,-0.001210766,-0.001203253,-0.001202305,-0.001194005,-0.001169279,-0.00117537,-0.001184499,-0.001210766,-0.001169169,-0.001167075,-0.001192645,-0.00119634,-0.001195213,-0.001184499,-0.001210766,-0.00118231,-0.001184425,-0.001179155,-0.001173057,-0.001186324,-0.001184499,-0.001210766,-0.001189679,-0.001193076,-0.001165205,-0.001154783,-0.00118098,-0.001184499
17.3,-0.001182535,-0.001176606,-0.001173987,-0.001173476,-0.001168966,-0.00117119,-0.001157142,-0.001182535,-0.001176787,-0.001179349,-0.00117971,-0.00116314,-0.001163745,-0.001157142,-0.001182535,-0.001175474,-0.001174529,-0.001166394,-0.001142757,-0.00114839,-0.001157142,-0.001182535,-0.001142542,-0.001140544,-0.001164915,-0.001168574,-0.001167642,-0.001157142,-0.001182535,-0.001155003,-0.001157062,-0.001152037,-0.001146224,-0.001159043,-0.001157142,-0.001182535,-0.001162064,-0.001165304,-0.00113873,-0.001128716,-0.001153879,-0.001157142
17.4,-0.001155112,-0.001149616,-0.00114723,-0.001146704,-0.001142218,-0.001144026,-0.001130587,-0.001155112,-0.001149796,-0.001152213,-0.001152424,-0.00113662,-0.001136889,-0.001130587,-0.001155112,-0.001148504,-0.001147571,-0.001139588,-0.001116969,-0.001122194,-0.001130587,-0.001155112,-0.001116667,-0.001114773,-0.001137987,-0.00114162,-0.001140874,-0.001130587,-0.001155112,-0.001128493,-0.001130496,-0.00112571,-0.001120178,-0.001132557,-0.001130587,-0.001155112,-0.001135253,-0.001138335,-0.001113003,-0.001103378,-0.001127565,-0.001130587
17.5,-0.001128476,-0.001123419,-0.001121222,-0.001120688,-0.001116242,-0.001117644,-0.001104807,-0.001128476,-0.001123594,-0.001125871,-0.001125934,-0.001110859,-0.001110816,-0.001104807,-0.001128476,-0.001122315,-0.001121405,-0.001113566,-0.001091889,-0.001096764,-0.001104807,-0.001128476,-0.001091514,-0.001089719,-0.001111841,-0.001115448,-0.001114883,-0.001104807,-0.001128476,-0.001102754,-0.001104701,-0.00110015,-0.001094893,-0.001106841,-0.001104807,-0.001128476,-0.001109223,-0.001112148,-0.001087996,-0.001078751,-0.001102012,-0.001104807
17.6,-0.001102608,-0.001097988,-0.001095937,-0.001095396,-0.001091002,-0.001092026,-0.00107978,-0.001102608,-0.001098154,-0.001100301,-0.001100214,-0.001085823,-0.001085497,-0.00107978,-0.001102608,-0.001096897,-0.001096002,-0.001088299,-0.001067494,-0.001072073,-0.00107978,-0.001102608,-0.001067056,-0.00106537,-0.001086452,-0.001090044,-0.001089651,-0.00107978,-0.001102608,-0.001077763,-0.001079656,-0.00107533,-0.001070343,-0.001081873,-0.00107978,-0.001102608,-0.001083955,-0.001086721,-0.00106368,-0.001054794,-0.001077206,-0.00107978
17.7,-0.001077492,-0.0010733,-0.001071351,-0.001070791,-0.001066481,-0.001067151,-0.001055477,-0.001077492,-0.001073449,-0.001075474,-0.001075242,-0.001061479,-0.001060915,-0.001055477,-0.001077492,-0.001072218,-0.001071331,-0.001063768,-0.001043761,-0.001048098,-0.001055477,-0.001077492,-0.001043271,-0.001041683,-0.001061799,-0.001065382,-0.001065151,-0.001055477,-0.001077492,-0.001053502,-0.001055338,-0.001051223,-0.001046497,-0.00105763,-0.001055477,-0.001077492,-0.001059425,-0.001062037,-0.001040031,-0.001031496,-0.001053127,-0.001055477
17.8,-0.001053106,-0.001049327,-0.001047425,-0.001046872,-0.001042643,-0.001042998,-0.001031871,-0.001053106,-0.001049457,-0.001051358,-0.001050997,-0.001037801,-0.001037046,-0.001031871,-0.001053106,-0.001048247,-0.001047354,-0.001039943,-0.001020661,-0.00102481,-0.001031871,-0.001053106,-0.001020126,-0.001018631,-0.001037863,-0.001041434,-0.001041355,-0.001031871,-0.001053106,-0.00102995,-0.001031721,-0.001027799,-0.001023316,-0.00103408,-0.001031871,-0.001053106,-0.001035609,-0.001038072,-0.001017015,-0.001008813,-0.001029744,-0.001031871
17.9,-0.001029429,-0.001026027,-0.001024172,-0.001023604,-0.001019465,-0.001019544,-0.001008932,-0.001029429,-0.001026148,-0.00102793,-0.001027456,-0.001014765,-0.001013869,-0.001008932,-0.001029429,-0.001024959,-0.001024053,-0.001016808,-0.000998197,-0.001002186,-0.001008932,-0.001029429,-0.000997622,-0.000996197,-0.001014626,-0.001018183,-0.001018233,-0.001008932,-0.001029429,-0.001007077,-0.001008782,-0.001005029,-0.001000781,-0.001011199,-0.001008932,-0.001029429,-0.001012478,-0.001014803,-0.000994629,-0.000986773,-0.001007029,-0.001008932
18,-0.001006439,-0.001003398,-0.001001554,-0.00100097,-0.000996921,-0.00099677,-0.00098663,-0.001006439,-0.001003487,-0.001005163,-0.001004595,-0.00099235,-0.000991363,-0.00098663,-0.001006439,-0.00100232,-0.001001402,-0.000994332,-0.000976341,-0.000980192,-0.00098663,-0.001006439,-0.000975726,-0.000974362,-0.000992061,-0.000995595,-0.000995753,-0.00098663,-0.001006439,-0.000984858,-0.000986488,-0.000982882,-0.000978855,-0.000988954,-0.00098663,-0.001006439,-0.000990001,-0.000992207,-0.000972856,-0.000965364,-0.000984951,-0.00098663
18.1,-0.000984108,-0.000981389,-0.000979553,-0.000978949,-0.000974974,-0.000974656,-0.000964943,-0.000984108,-0.000981445,-0.000983025,-0.000982386,-0.000970539,-0.0009695,-0.000964943,-0.000984108,-0.000980291,-0.000979369,-0.000972485,-0.000955074,-0.000958796,-0.000964943,-0.000984108,-0.000954423,-0.00095311,-0.000970146,-0.000973642,-0.000973887,-0.000964943,-0.000984108,-0.000963261,-0.000964816,-0.000961338,-0.000957513,-0.000967312,-0.000964943,-0.000984108,-0.000968158,-0.000970254,-0.000951669,-0.0009445,-0.000963474,-0.000964943
18.2,-0.000962415,-0.00095997,-0.00095815,-0.000957523,-0.000953639,-0.00095318,-0.000943842,-0.000962415,-0.000959993,-0.00096149,-0.000960803,-0.000949314,-0.000948255,-0.000943842,-0.000962415,-0.00095886,-0.000957931,-0.000951237,-0.000934378,-0.000937973,-0.000943842,-0.000962415,-0.000933693,-0.000932425,-0.000948851,-0.000952296,-0.000952608,-0.000943842,-0.000962415,-0.000942248,-0.000943733,-0.000940372,-0.000936733,-0.000946247,-0.000943842,-0.000962415,-0.00094692,-0.000948918,-0.00093105,-0.000924197,-0.00094256,-0.000943842
18.3,-0.000941335,-0.000939117,-0.000937336,-0.000936667,-0.000932879,-0.000932319,-0.00092331,-0.000941335,-0.00093911,-0.000940538,-0.000939818,-0.000928662,-0.000927601,-0.00092331,-0.000941335,-0.000937992,-0.00093707,-0.000930565,-0.000914249,-0.000917701,-0.00092331,-0.000941335,-0.000913522,-0.000912295,-0.000928151,-0.000931534,-0.000931894,-0.00092331,-0.000941335,-0.000921803,-0.000923217,-0.000919965,-0.0009165,-0.000925734,-0.00092331,-0.000941335,-0.000926264,-0.000928174,-0.000910984,-0.000904438,-0.000922201,-0.00092331
18.4,-0.000920843,-0.000918808,-0.000917074,-0.000916392,-0.000912677,-0.000912049,-0.000903324,-0.000920843,-0.000918771,-0.000920145,-0.000919404,-0.000908564,-0.000907509,-0.000903324,-0.000920843,-0.00091768,-0.000916764,-0.00091044,-0.000894646,-0.000897958,-0.000903324,-0.000920843,-0.0008939,-0.00089271,-0.000908016,-0.00091133,-0.000911727,-0.000903324,-0.000920843,-0.000901894,-0.000903244,-0.0009001,-0.000896798,-0.000905764,-0.000903324,-0.000920843,-0.000906163,-0.000907997,-0.000891462,-0.000885205,-0.000902368,-0.000903324
18.5,-0.000900914,-0.000899016,-0.000897345,-0.000896653,-0.000893013,-0.000892338,-0.000883862,-0.000900914,-0.000898973,-0.000900289,-0.000899537,-0.000889013,-0.000887954,-0.000883862,-0.000900914,-0.000897902,-0.00089699,-0.000890849,-0.000875569,-0.000878729,-0.000883862,-0.000900914,-0.00087479,-0.000873638,-0.000888423,-0.000891661,-0.000892085,-0.000883862,-0.000900914,-0.000882504,-0.000883791,-0.000880755,-0.000877609,-0.000886317,-0.000883862,-0.000900914,-0.0008866,-0.000888364,-0.00087244,-0.00086647,-0.000883047,-0.000883862
18.6,-0.000881525,-0.000879751,-0.000878159,-0.000877443,-0.000873873,-0.000873158,-0.000864922,-0.000881525,-0.000879695,-0.000880962,-0.000880196,-0.000869976,-0.000868915,-0.000864922,-0.000881525,-0.000878644,-0.000877743,-0.000871771,-0.000856997,-0.000859999,-0.000864922,-0.000881525,-0.00085619,-0.000855077,-0.00086935,-0.000872515,-0.000872966,-0.000864922,-0.000881525,-0.000863618,-0.000864854,-0.000861927,-0.000858928,-0.000867378,-0.000864922,-0.000881525,-0.000867556,-0.000869255,-0.000853928,-0.000848238,-0.000864223,-0.000864922
18.7,-0.000862652,-0.00086099,-0.000859486,-0.000858746,-0.000855232,-0.000854486,-0.00084648,-0.000862652,-0.000860926,-0.000862143,-0.000861364,-0.000851447,-0.000850374,-0.00084648,-0.000862652,-0.000859893,-0.000859009,-0.000853191,-0.00083892,-0.000841756,-0.00084648,-0.000862652,-0.000838086,-0.000837007,-0.000850778,-0.000853872,-0.00085435,-0.00084648,-0.000862652,-0.000845222,-0.000846413,-0.000843597,-0.000840737,-0.000848937,-0.00084648,-0.000862652,-0.000849012,-0.000850652,-0.000835911,-0.000830509,-0.000845886,-0.00084648
18.8,-0.000844276,-0.000842719,-0.00084134,-0.00084055,-0.000837099,-0.000836301,-0.000828525,-0.000844276,-0.000842649,-0.000843819,-0.000843024,-0.000833412,-0.000832315,-0.000828525,-0.000844276,-0.000841636,-0.000840768,-0.000835097,-0.000821352,-0.000823988,-0.000828525,-0.000844276,-0.000820461,-0.000819416,-0.000832691,-0.000835719,-0.000836226,-0.000828525,-0.000844276,-0.000827302,-0.000828454,-0.00082575,-0.000823033,-0.000830978,-0.000828525,-0.000844276,-0.000830959,-0.000832538,-0.000818367,-0.000813209,-0.000828025,-0.000828525
18.9,-0.000826376,-0.000824935,-0.00082364,-0.000822866,-0.000819441,-0.000818584,-0.000811042,-0.000826376,-0.000824863,-0.000825974,-0.000825163,-0.000815856,-0.000814724,-0.000811042,-0.000826376,-0.000823863,-0.000823007,-0.000817474,-0.000804213,-0.000806682,-0.000811042,-0.000826376,-0.00080333,-0.000802318,-0.000815075,-0.00081804,-0.000818587,-0.000811042,-0.000826376,-0.000809853,-0.000810967,-0.000808381,-0.000805782,-0.000813496,-0.000811042,-0.000826376,-0.000813379,-0.000814898,-0.000801314,-0.000796354,-0.000810638,-0.000811042
19,-0.000808939,-0.000807607,-0.000806405,-0.000805616,-0.000802247,-0.000801321,-0.000794026,-0.000808939,-0.00080753,-0.000808596,-0.000807766,-0.000798795,-0.000797589,-0.000794026,-0.000808939,-0.000806552,-0.00080572,-0.00080031,-0.000787523,-0.000789836,-0.000794026,-0.000808939,-0.000786614,-0.000785635,-0.000797916,-0.000800822,-0.000801402,-0.000794026,-0.000808939,-0.000792869,-0.000793946,-0.000791459,-0.000788982,-0.000796468,-0.000794026,-0.000808939,-0.000796257,-0.000797719,-0.000784673,-0.000779929,-0.000793692,-0.000794026
19.1,-0.000791951,-0.000790732,-0.000789621,-0.000788816,-0.000785505,-0.000784503,-0.000777445,-0.000791951,-0.000790654,-0.00079168,-0.000790821,-0.000782149,-0.000780896,-0.000777445,-0.000791951,-0.000789695,-0.000788876,-0.000783593,-0.000771268,-0.000773419,-0.000777445,-0.000791951,-0.000770334,-0.000769385,-0.000781201,-0.000784052,-0.000784668,-0.000777445,-0.000791951,-0.000776319,-0.000777356,-0.000774975,-0.000772618,-0.000779884,-0.000777445,-0.000791951,-0.000779582,-0.000780986,-0.000768463,-0.000763921,-0.000777188,-0.000777445
19.2,-0.000775397,-0.000774295,-0.000773272,-0.000772459,-0.0007692,-0.000768116,-0.000761293,-0.000775397,-0.000774219,-0.000775196,-0.000774316,-0.000765939,-0.000764637,-0.000761293,-0.000775397,-0.000773278,-0.000772473,-0.000767319,-0.000755434,-0.000757426,-0.000761293,-0.000775397,-0.000754472,-0.000753558,-0.000764918,-0.000767727,-0.000768365,-0.000761293,-0.000775397,-0.000760199,-0.000761202,-0.000758924,-0.00075668,-0.000763732,-0.000761293,-0.000775397,-0.000763341,-0.000764686,-0.000752672,-0.000748317,-0.000761113,-0.000761293
19.3,-0.00075927,-0.000758282,-0.000757342,-0.000756527,-0.000753349,-0.000752151,-0.000745565,-0.00075927,-0.000758211,-0.00075914,-0.000758238,-0.000750151,-0.000748806,-0.000745565,-0.00075927,-0.000757286,-0.000756495,-0.000751456,-0.000740006,-0.000741847,-0.000745565,-0.00075927,-0.000739021,-0.000738139,-0.000749055,-0.000751815,-0.000752491,-0.000745565,-0.00075927,-0.000744498,-0.000745468,-0.00074329,-0.000741185,-0.000747998,-0.000745565,-0.00075927,-0.00074753,-0.000748808,-0.000737284,-0.000733103,-0.000745452,-0.000745565
19.4,-0.000743558,-0.000742716,-0.00074186,-0.000741007,-0.000737876,-0.000736597,-0.000730245,-0.000743558,-0.000742648,-0.000743502,-0.000742584,-0.000734773,-0.000733375,-0.000730245,-0.000743558,-0.000741741,-0.000740933,-0.000736004,-0.000725004,-0.00072667,-0.000730245,-0.000743558,-0.000723963,-0.000723114,-0.00073361,-0.000736316,-0.000737059,-0.000730245,-0.000743558,-0.000729202,-0.00073014,-0.000728091,-0.000726055,-0.000732701,-0.000730245,-0.000743558,-0.000732121,-0.000733351,-0.000722291,-0.000718273,-0.000730227,-0.000730245
19.5,-0.000728259,-0.000727518,-0.000726733,-0.000725922,-0.000722801,-0.000721453,-0.000715352,-0.000728259,-0.000727452,-0.000728267,-0.000727325,-0.000719792,-0.000718341,-0.000715352,-0.000728259,-0.000726562,-0.000725805,-0.000720951,-0.000710344,-0.000711914,-0.000715352,-0.000728259,-0.000709287,-0.000708506,-0.000718553,-0.000721218,-0.000721991,-0.000715352,-0.000728259,-0.000714333,-0.000715239,-0.000713249,-0.000711313,-0.000717763,-0.000715352,-0.000728259,-0.000717109,-0.000718283,-0.000707711,-0.000703819,-0.00071536,-0.000715352
19.6,-0.000713346,-0.000712711,-0.000711989,-0.000711184,-0.000708108,-0.000706688,-0.000700808,-0.000713346,-0.000712647,-0.000713458,-0.000712461,-0.000705197,-0.000703694,-0.000700808,-0.000713346,-0.000711772,-0.000711031,-0.000706285,-0.000696051,-0.000697503,-0.000700808,-0.000713346,-0.000695013,-0.000694234,-0.000703885,-0.000706509,-0.00070731,-0.000700808,-0.000713346,-0.00069981,-0.000700687,-0.000698787,-0.000696949,-0.000703208,-0.000700808,-0.000713346,-0.000702485,-0.000703605,-0.000693462,-0.000689716,-0.000700873,-0.000700808
19.7,-0.000698817,-0.000698282,-0.000697614,-0.000696818,-0.000693791,-0.000692303,-0.000686636,-0.000698817,-0.00069822,-0.000698994,-0.000697977,-0.000691003,-0.000689423,-0.000686636,-0.000698817,-0.00069736,-0.000696636,-0.000692024,-0.000682111,-0.00068346,-0.000686636,-0.000698817,-0.000681062,-0.00068032,-0.000689592,-0.00069221,-0.000693003,-0.000686636,-0.000698817,-0.00068566,-0.000686507,-0.000684694,-0.000682948,-0.000689021,-0.000686636,-0.000698817,-0.000688237,-0.000689304,-0.000679569,-0.000675962,-0.000686755,-0.000686636
19.8,-0.00068466,-0.00068422,-0.000683598,-0.000682812,-0.000679836,-0.000678286,-0.000672824,-0.00068466,-0.000684159,-0.000684898,-0.000683899,-0.000677132,-0.000675549,-0.000672824,-0.00068466,-0.000683315,-0.000682606,-0.000678094,-0.000668515,-0.000669772,-0.000672824,-0.00068466,-0.000667458,-0.000666752,-0.000675666,-0.000678242,-0.000679061,-0.000672824,-0.00068466,-0.000671869,-0.000672687,-0.000670958,-0.000669302,-0.000675196,-0.000672824,-0.00068466,-0.000674382,-0.00067537,-0.000666021,-0.000662549,-0.000672996,-0.000672824
19.9,-0.000670865,-0.000670516,-0.00066993,-0.000669153,-0.000666264,-0.000664627,-0.000659363,-0.000670865,-0.000670457,-0.00067116,-0.000670144,-0.000663607,-0.000661994,-0.000659363,-0.000670865,-0.000669627,-0.000668931,-0.000664517,-0.000655253,-0.00065643,-0.000659363,-0.000670865,-0.00065419,-0.000653518,-0.000662125,-0.000664629,-0.000665472,-0.000659363,-0.000670865,-0.000658429,-0.000659217,-0.000657567,-0.000656031,-0.00066172,-0.000659363,-0.000670865,-0.000660848,-0.000661822,-0.000652805,-0.000649464,-0.000659585,-0.000659363
20,-0.000657451,-0.000657195,-0.000656599,-0.000655832,-0.000652995,-0.000651346,-0.00064624,-0.000657451,-0.000657135,-0.000657767,-0.000656737,-0.000650416,-0.000648781,-0.00064624,-0.000657451,-0.000656319,-0.000655598,-0.000651283,-0.000642313,-0.000643424,-0.00064624,-0.000657451,-0.000641248,-0.000640607,-0.000648896,-0.000651361,-0.000652261,-0.00064624,-0.000657451,-0.000645328,-0.000646089,-0.000644545,-0.000643055,-0.000648618,-0.00064624,-0.000657451,-0.000647655,-0.000648585,-0.000639914,-0.0006367,-0.000646548,-0.00064624
